# Time           	e423_0           
139	( -1.8428666313e+00 5.3213348271e-01 -3.4769897385e-01 )	
140	( -1.8457055717e+00 5.3503827474e-01 -3.5201755549e-01 )	
141	( -1.8485709471e+00 5.3795237644e-01 -3.5643388417e-01 )	
142	( -1.8513781116e+00 5.4082297870e-01 -3.6085626275e-01 )	
143	( -1.8543310757e+00 5.4376427782e-01 -3.6541773243e-01 )	
144	( -1.8574799869e+00 5.4674725499e-01 -3.7006189938e-01 )	
145	( -1.8606618172e+00 5.4968265633e-01 -3.7466552833e-01 )	
146	( -1.8636466773e+00 5.5262842240e-01 -3.7934681870e-01 )	
147	( -1.8666594838e+00 5.5563470841e-01 -3.8417463134e-01 )	
148	( -1.8700573208e+00 5.5884581391e-01 -3.8934955414e-01 )	
149	( -1.8735284299e+00 5.6206890730e-01 -3.9463019243e-01 )	
150	( -1.8768379645e+00 5.6519428722e-01 -3.9982627945e-01 )	
151	( -1.8803195724e+00 5.6844814179e-01 -4.0527892946e-01 )	
152	( -1.8837470502e+00 5.7174215847e-01 -4.1085066344e-01 )	
153	( -1.8871220234e+00 5.7507284045e-01 -4.1656110763e-01 )	
154	( -1.8903310736e+00 5.7850371854e-01 -4.2251543712e-01 )	
155	( -1.8938809337e+00 5.8209788102e-01 -4.2882842707e-01 )	
156	( -1.8978188204e+00 5.8582684415e-01 -4.3539535799e-01 )	
157	( -1.9020444955e+00 5.8964211904e-01 -4.4211540487e-01 )	
158	( -1.9066456023e+00 5.9353942584e-01 -4.4895695022e-01 )	
159	( -1.9112850594e+00 5.9746945158e-01 -4.5587146795e-01 )	
160	( -1.9159873658e+00 6.0143680775e-01 -4.6287444892e-01 )	
161	( -1.9211644277e+00 6.0549103641e-01 -4.6993600880e-01 )	
162	( -1.9269293482e+00 6.0958171304e-01 -4.7696535068e-01 )	
163	( -1.9331275103e+00 6.1388499460e-01 -4.8430579411e-01 )	
164	( -1.9393251848e+00 6.1815351680e-01 -4.9167605369e-01 )	
165	( -1.9453061884e+00 6.2245590228e-01 -4.9922993219e-01 )	
166	( -1.9514107727e+00 6.2689784934e-01 -5.0701929688e-01 )	
167	( -1.9584881298e+00 6.3153111309e-01 -5.1494847867e-01 )	
168	( -1.9650640293e+00 6.3596151236e-01 -5.2265520007e-01 )	
169	( -1.9713831472e+00 6.4047915825e-01 -5.3074253694e-01 )	
170	( -1.9777623663e+00 6.4512891338e-01 -5.3935592668e-01 )	
171	( -1.9842997887e+00 6.4988750418e-01 -5.4837764682e-01 )	
172	( -1.9905474896e+00 6.5485630392e-01 -5.5810052517e-01 )	
173	( -1.9970888059e+00 6.5981609898e-01 -5.6793493056e-01 )	
