# Time           	flap1            	mainPlane        
565	3.0760564290e-02	2.1482265096e-01	
566	3.0768884464e-02	2.1495586513e-01	
567	3.0776737313e-02	2.1508840091e-01	
568	3.0784586660e-02	2.1522024196e-01	
569	3.0791967942e-02	2.1535138129e-01	
570	3.0799340685e-02	2.1548186355e-01	
571	3.0806235883e-02	2.1561165332e-01	
572	3.0813123047e-02	2.1574068678e-01	
573	3.0819517874e-02	2.1586896854e-01	
574	3.0825911653e-02	2.1599667944e-01	
575	3.0831831302e-02	2.1612372683e-01	
576	3.0837718840e-02	2.1625003631e-01	
577	3.0843157027e-02	2.1637565525e-01	
578	3.0848592142e-02	2.1650057212e-01	
579	3.0853553142e-02	2.1662483951e-01	
580	3.0858506774e-02	2.1674848521e-01	
581	3.0863016167e-02	2.1687149028e-01	
582	3.0867540630e-02	2.1699378803e-01	
583	3.0871621833e-02	2.1711544060e-01	
584	3.0875702423e-02	2.1723644689e-01	
585	3.0879350533e-02	2.1735689015e-01	
586	3.0883040219e-02	2.1747668052e-01	
587	3.0886311419e-02	2.1759591577e-01	
588	3.0889616071e-02	2.1771446235e-01	
589	3.0892514237e-02	2.1783237433e-01	
590	3.0895465054e-02	2.1794969799e-01	
591	3.0898036947e-02	2.1806642853e-01	
592	3.0900708861e-02	2.1818257995e-01	
593	3.0902996885e-02	2.1829816235e-01	
594	3.0905375608e-02	2.1841320515e-01	
595	3.0907392990e-02	2.1852780741e-01	
596	3.0909526068e-02	2.1864188702e-01	
597	3.0911314212e-02	2.1875551550e-01	
598	3.0913214794e-02	2.1886866840e-01	
599	3.0914789868e-02	2.1898133716e-01	
600	3.0916512833e-02	2.1909361388e-01	
601	3.0917914475e-02	2.1920534850e-01	
602	3.0919472530e-02	2.1931665181e-01	
603	3.0920741990e-02	2.1942760806e-01	
604	3.0922181121e-02	2.1953815368e-01	
